feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(54,)",[0.75       0.79285714 0.70503597 0.79856115 0.74820144],0.7589311408016444,"('0',)",0.043854956418145546,0.03412064599032504,0.01706032299516252
"(17, 54)",[0.75       0.77857143 0.72661871 0.81294964 0.76258993],0.7661459403905447,"('AT', '0')",0.037165662214129376,0.028916147842290622,0.01445807392114531
"(4, 17, 54)",[0.75714286 0.77857143 0.74100719 0.8057554  0.76258993],0.7690133607399794,"('L', 'AT', '0')",0.028205318969534487,0.021944696385685775,0.010972348192842887
"(0, 4, 17, 54)",[0.75714286 0.79285714 0.74100719 0.8057554  0.76258993],0.7718705035971223,"('B', 'L', 'AT', '0')",0.030654667785792625,0.023850372977164185,0.01192518648858209
"(0, 4, 17, 23, 54)",[0.77857143 0.77857143 0.74100719 0.82733813 0.74820144],0.7747379239465569,"('B', 'L', 'AT', 'AZ', '0')",0.03914600447940273,0.03045692140340884,0.01522846070170442
"(0, 4, 17, 23, 34, 54)",[0.77857143 0.77857143 0.74100719 0.83453237 0.74820144],0.7761767728674205,"('B', 'L', 'AT', 'AZ', 'E_3.0', '0')",0.04238094941622955,0.03297381846597192,0.016486909232985958
"(0, 2, 4, 17, 23, 34, 54)",[0.77857143 0.77857143 0.74100719 0.83453237 0.74820144],0.7761767728674205,"('B', 'F', 'L', 'AT', 'AZ', 'E_3.0', '0')",0.04238094941622955,0.03297381846597192,0.016486909232985958
"(0, 2, 3, 4, 17, 23, 34, 54)",[0.77857143 0.77857143 0.74100719 0.83453237 0.74820144],0.7761767728674205,"('B', 'F', 'H', 'L', 'AT', 'AZ', 'E_3.0', '0')",0.04238094941622955,0.03297381846597192,0.016486909232985958
"(0, 2, 3, 4, 15, 17, 23, 34, 54)",[0.77857143 0.77857143 0.74100719 0.83453237 0.74820144],0.7761767728674205,"('B', 'F', 'H', 'L', 'AR', 'AT', 'AZ', 'E_3.0', '0')",0.04238094941622955,0.03297381846597192,0.016486909232985958
"(0, 2, 3, 4, 15, 17, 18, 23, 34, 54)",[0.77857143 0.77857143 0.74100719 0.83453237 0.74820144],0.7761767728674205,"('B', 'F', 'H', 'L', 'AR', 'AT', 'AU', 'AZ', 'E_3.0', '0')",0.04238094941622955,0.03297381846597192,0.016486909232985958
"(0, 2, 3, 4, 9, 15, 17, 18, 23, 34, 54)",[0.77857143 0.77857143 0.74100719 0.83453237 0.74820144],0.7761767728674205,"('B', 'F', 'H', 'L', 'AC', 'AR', 'AT', 'AU', 'AZ', 'E_3.0', '0')",0.04238094941622955,0.03297381846597192,0.016486909232985958
