feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(54,)",[0.72857143 0.77142857 0.72661871 0.79856115 0.75539568],0.7561151079136691,"('0',)",0.03479972749374836,0.027075370251255605,0.013537685125627802
"(7, 54)",[0.70714286 0.74285714 0.68345324 0.71223022 0.73381295],0.7158992805755396,"('O', '0')",0.026902269330415958,0.020930879497572583,0.01046543974878629
"(7, 20, 54)",[0.74285714 0.8        0.72661871 0.79136691 0.72661871],0.7574922918807812,"('O', 'AW', '0')",0.04094792068132082,0.03185887342551686,0.015929436712758427
"(5, 20, 44, 54)",[0.75       0.77142857 0.72661871 0.81294964 0.76258993],0.7647173689619733,"('M', 'AW', 'J_5.0', '0')",0.0365530382184037,0.028439505560765393,0.014219752780382696
"(5, 7, 23, 44, 54)",[0.74285714 0.77142857 0.72661871 0.8057554  0.71942446],0.7532168550873586,"('M', 'O', 'AZ', 'J_5.0', '0')",0.040841829494362346,0.031776330877796855,0.015888165438898427
"(5, 7, 20, 23, 44, 54)",[0.72857143 0.75714286 0.72661871 0.8057554  0.74100719],0.7518191161356629,"('M', 'O', 'AW', 'AZ', 'J_5.0', '0')",0.03738353347219905,0.029085659082871536,0.014542829541435768
"(5, 7, 10, 20, 23, 44, 54)",[0.74285714 0.79285714 0.72661871 0.8057554  0.73381295],0.7603802672147995,"('M', 'O', 'AD', 'AW', 'AZ', 'J_5.0', '0')",0.04171308684947225,0.03245419869954828,0.01622709934977414
"(5, 7, 10, 20, 23, 33, 44, 54)",[0.74285714 0.75714286 0.72661871 0.81294964 0.74100719],0.7561151079136691,"('M', 'O', 'AD', 'AW', 'AZ', 'E_2.0', 'J_5.0', '0')",0.038581345524220295,0.03001759755295633,0.015008798776478163
"(4, 5, 7, 10, 20, 23, 33, 44, 54)",[0.73571429 0.76428571 0.73381295 0.8057554  0.76258993],0.760431654676259,"('L', 'M', 'O', 'AD', 'AW', 'AZ', 'E_2.0', 'J_5.0', '0')",0.03348303575724874,0.026050939347913037,0.013025469673956517
"(0, 4, 5, 7, 10, 20, 32, 33, 44, 54)",[0.74285714 0.78571429 0.72661871 0.8057554  0.76978417],0.7661459403905446,"('B', 'L', 'M', 'O', 'AD', 'AW', 'E_1.0', 'E_2.0', 'J_5.0', '0')",0.03666949291950849,0.02853011127457387,0.014265055637286932
"(0, 4, 5, 7, 9, 10, 20, 32, 33, 44, 54)",[0.74285714 0.78571429 0.72661871 0.81294964 0.75539568],0.7647070914696814,"('B', 'L', 'M', 'O', 'AC', 'AD', 'AW', 'E_1.0', 'E_2.0', 'J_5.0', '0')",0.03975475029572616,0.030930546329604618,0.015465273164802307
"(0, 4, 5, 7, 9, 10, 11, 20, 32, 33, 44, 54)",[0.72857143 0.78571429 0.72661871 0.79856115 0.74100719],0.7560945529290852,"('B', 'L', 'M', 'O', 'AC', 'AD', 'AE', 'AW', 'E_1.0', 'E_2.0', 'J_5.0', '0')",0.03870717951646657,0.03011550067391823,0.015057750336959113
"(0, 1, 4, 5, 7, 9, 10, 11, 20, 32, 33, 44, 54)",[0.72857143 0.77857143 0.72661871 0.79856115 0.76258993],0.7589825282631038,"('B', 'C', 'L', 'M', 'O', 'AC', 'AD', 'AE', 'AW', 'E_1.0', 'E_2.0', 'J_5.0', '0')",0.036059032087406497,0.028055152007837644,0.014027576003918824
"(0, 1, 4, 5, 7, 9, 10, 11, 20, 26, 32, 33, 44, 54)",[0.74285714 0.79285714 0.72661871 0.78417266 0.75539568],0.7603802672147996,"('B', 'C', 'L', 'M', 'O', 'AC', 'AD', 'AE', 'AW', 'BP', 'E_1.0', 'E_2.0', 'J_5.0', '0')",0.03196513365544063,0.024869959944583037,0.012434979972291519
"(0, 1, 4, 5, 7, 9, 10, 11, 20, 24, 26, 32, 33, 44, 54)",[0.75       0.79285714 0.72661871 0.78417266 0.74100719],0.7589311408016444,"('B', 'C', 'L', 'M', 'O', 'AC', 'AD', 'AE', 'AW', 'BD', 'BP', 'E_1.0', 'E_2.0', 'J_5.0', '0')",0.03268398845557728,0.025429253400949575,0.012714626700474787
"(0, 1, 4, 5, 7, 9, 10, 11, 20, 24, 26, 28, 32, 33, 44, 54)",[0.72857143 0.78571429 0.73381295 0.81294964 0.75539568],0.7632887975334018,"('B', 'C', 'L', 'M', 'O', 'AC', 'AD', 'AE', 'AW', 'BD', 'BP', 'D_2.0', 'E_1.0', 'E_2.0', 'J_5.0', '0')",0.041071126449640845,0.03195473169897473,0.015977365849487363
"(0, 1, 4, 5, 9, 10, 11, 20, 22, 24, 26, 28, 32, 33, 44, 48, 54)",[0.74285714 0.77857143 0.73381295 0.79856115 0.74820144],0.7604008221993833,"('B', 'C', 'L', 'M', 'AC', 'AD', 'AE', 'AW', 'AY', 'BD', 'BP', 'D_2.0', 'E_1.0', 'E_2.0', 'J_5.0', 'AA_4.0', '0')",0.03121909064609839,0.024289513137781726,0.012144756568890861
"(0, 1, 4, 5, 7, 9, 10, 11, 20, 22, 23, 24, 28, 32, 33, 44, 48, 54)",[0.73571429 0.77142857 0.72661871 0.8057554  0.76258993],0.7604213771839671,"('B', 'C', 'L', 'M', 'O', 'AC', 'AD', 'AE', 'AW', 'AY', 'AZ', 'BD', 'D_2.0', 'E_1.0', 'E_2.0', 'J_5.0', 'AA_4.0', '0')",0.03605278912903261,0.028050294774128955,0.014025147387064476
"(0, 1, 4, 5, 6, 7, 9, 10, 11, 20, 22, 23, 24, 28, 32, 33, 44, 48, 54)",[0.73571429 0.75714286 0.73381295 0.79856115 0.74820144],0.7546865364850976,"('B', 'C', 'L', 'M', 'N', 'O', 'AC', 'AD', 'AE', 'AW', 'AY', 'AZ', 'BD', 'D_2.0', 'E_1.0', 'E_2.0', 'J_5.0', 'AA_4.0', '0')",0.03024519069331778,0.02353178588793609,0.011765892943968044
"(0, 1, 4, 5, 6, 7, 9, 10, 11, 12, 16, 20, 22, 24, 28, 32, 33, 44, 48, 54)",[0.74285714 0.8        0.72661871 0.79856115 0.76258993],0.766125385405961,"('B', 'C', 'L', 'M', 'N', 'O', 'AC', 'AD', 'AE', 'AN', 'AS', 'AW', 'AY', 'BD', 'D_2.0', 'E_1.0', 'E_2.0', 'J_5.0', 'AA_4.0', '0')",0.03775456158342823,0.02937433155845224,0.01468716577922612
"(1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 20, 22, 24, 28, 32, 33, 44, 48, 54)",[0.73571429 0.77142857 0.73381295 0.81294964 0.76258993],0.7632990750256938,"('C', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AS', 'AW', 'AY', 'BD', 'D_2.0', 'E_1.0', 'E_2.0', 'J_5.0', 'AA_4.0', '0')",0.037082914674742014,0.02885176744544137,0.014425883722720684
