feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.74285714 0.69784173 0.73381295 0.73381295],0.733093525179856,"('B', 'C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_3.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'E_3.0', 'E_4.0', 'I_1.0', 'I_2.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_3.0', 'J_4.0', 'J_5.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.025169547500623408,0.019582763047738472,0.009791381523869236
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.74285714 0.71942446 0.73381295 0.76978417],0.7446043165467626,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_3.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'E_3.0', 'E_4.0', 'I_1.0', 'I_2.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_3.0', 'J_4.0', 'J_5.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.022591681894706447,0.01757709602776776,0.00878854801388388
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.75714286 0.71942446 0.74820144 0.77697842],0.7517780061664954,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'E_3.0', 'E_4.0', 'I_1.0', 'I_2.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_3.0', 'J_4.0', 'J_5.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.024060479334758605,0.018719870336004883,0.009359935168002442
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.75714286 0.71942446 0.74820144 0.77697842],0.7517780061664954,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'E_3.0', 'E_4.0', 'I_1.0', 'I_2.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_3.0', 'J_4.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.024060479334758605,0.018719870336004883,0.009359935168002442
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.75714286 0.71942446 0.74820144 0.77697842],0.7517780061664954,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'E_3.0', 'E_4.0', 'I_1.0', 'I_2.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_4.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.024060479334758605,0.018719870336004883,0.009359935168002442
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.75714286 0.71942446 0.74820144 0.77697842],0.7517780061664954,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'E_3.0', 'I_1.0', 'I_2.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_4.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.024060479334758605,0.018719870336004883,0.009359935168002442
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 36, 37, 38, 39, 40, 41, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.75714286 0.72661871 0.74820144 0.76978417],0.7517780061664954,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'I_1.0', 'I_2.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_4.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.018425599515833023,0.014335742401493148,0.007167871200746573
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 36, 38, 39, 40, 41, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54)",[0.75714286 0.75714286 0.72661871 0.74820144 0.77697842],0.7532168550873586,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_4.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_0.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.02094712555792838,0.016297575326770494,0.008148787663385247
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 36, 38, 39, 40, 41, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54)",[0.75714286 0.76428571 0.72661871 0.74820144 0.77697842],0.75464542651593,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'D_5.0', 'E_1.0', 'E_2.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_4.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.02169787973300531,0.01688168758056718,0.00844084379028359
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32, 33, 36, 38, 39, 40, 41, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54)",[0.75714286 0.76428571 0.72661871 0.74820144 0.77697842],0.75464542651593,"('C', 'F', 'H', 'L', 'M', 'N', 'O', 'U', 'AC', 'AD', 'AE', 'AN', 'AO', 'AP', 'AR', 'AS', 'AT', 'AU', 'AV', 'AW', 'AX', 'AY', 'AZ', 'BD', 'BO', 'BP', 'D_1.0', 'D_2.0', 'D_4.0', 'E_1.0', 'E_2.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_2.0', 'J_4.0', 'AA_1.0', 'AA_2.0', 'AA_3.0', 'AA_4.0', 'AB_1.0', 'AB_2.0', 'AB_3.0', 'AB_4.0', '0')",0.02169787973300531,0.01688168758056718,0.00844084379028359
