feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(54,)",[0.69444444 0.69444444 0.67605634 0.76056338 0.77464789],0.7200312989045383,"('0',)",0.05098894310914619,0.039671130000898745,0.01983556500044937
"(12, 54)",[0.69444444 0.73611111 0.70422535 0.77464789 0.77464789],0.7368153364632237,"('AN', '0')",0.04347438084923806,0.03382454526831211,0.016912272634156053
"(12, 17, 54)",[0.70833333 0.75       0.71830986 0.78873239 0.76056338],0.74518779342723,"('AN', 'AT', '0')",0.03741222391317221,0.02910798122065724,0.014553990610328619
"(8, 12, 17, 54)",[0.70833333 0.75       0.70422535 0.76056338 0.77464789],0.7395539906103286,"('U', 'AN', 'AT', '0')",0.0363759460372453,0.02830172182742072,0.014150860913710359
"(4, 8, 12, 17, 54)",[0.72222222 0.73611111 0.71830986 0.77464789 0.78873239],0.7480046948356807,"('L', 'U', 'AN', 'AT', '0')",0.03660973209365733,0.028483615321789994,0.014241807660894997
"(4, 8, 12, 17, 28, 54)",[0.72222222 0.72222222 0.74647887 0.77464789 0.78873239],0.7508607198748043,"('L', 'U', 'AN', 'AT', 'D_2.0', '0')",0.03477238478344506,0.027054096693717906,0.013527048346858953
"(4, 8, 12, 14, 17, 28, 54)",[0.73611111 0.76388889 0.73239437 0.76056338 0.74647887],0.7478873239436619,"('L', 'U', 'AN', 'AP', 'AT', 'D_2.0', '0')",0.016231622915468202,0.012628754069813248,0.006314377034906624
"(4, 8, 11, 12, 14, 17, 28, 54)",[0.68055556 0.76388889 0.71830986 0.77464789 0.78873239],0.7452269170579029,"('L', 'U', 'AE', 'AN', 'AP', 'AT', 'D_2.0', '0')",0.05145500422207423,0.04003374138038456,0.020016870690192284
"(4, 5, 8, 11, 12, 14, 17, 28, 54)",[0.70833333 0.73611111 0.73239437 0.77464789 0.77464789],0.7452269170579029,"('L', 'M', 'U', 'AE', 'AN', 'AP', 'AT', 'D_2.0', '0')",0.033219714620378524,0.025846066557543533,0.012923033278771765
"(4, 5, 8, 11, 12, 14, 17, 28, 46, 54)",[0.73611111 0.73611111 0.73239437 0.76056338 0.78873239],0.7507824726134584,"('L', 'M', 'U', 'AE', 'AN', 'AP', 'AT', 'D_2.0', 'AA_2.0', '0')",0.02759327052738208,0.021468501904393998,0.010734250952196999
"(4, 5, 8, 11, 12, 14, 17, 28, 46, 48, 54)",[0.72222222 0.73611111 0.74647887 0.76056338 0.78873239],0.7508215962441314,"('L', 'M', 'U', 'AE', 'AN', 'AP', 'AT', 'D_2.0', 'AA_2.0', 'AA_4.0', '0')",0.029226242490229613,0.02273900956891406,0.011369504784457028
"(0, 4, 5, 8, 11, 12, 14, 17, 28, 46, 48, 54)",[0.72222222 0.73611111 0.73239437 0.77464789 0.78873239],0.7508215962441314,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AT', 'D_2.0', 'AA_2.0', 'AA_4.0', '0')",0.03341166157256658,0.02599540780741468,0.01299770390370734
"(0, 4, 5, 8, 11, 12, 14, 17, 18, 28, 46, 48, 54)",[0.73611111 0.72222222 0.71830986 0.76056338 0.8028169 ],0.7480046948356808,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AT', 'AU', 'D_2.0', 'AA_2.0', 'AA_4.0', '0')",0.04003046793270579,0.031145064018209094,0.015572532009104547
"(0, 4, 5, 8, 11, 12, 14, 17, 18, 25, 28, 46, 48, 54)",[0.73611111 0.75       0.71830986 0.8028169  0.8028169 ],0.7620109546165885,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AT', 'AU', 'BO', 'D_2.0', 'AA_2.0', 'AA_4.0', '0')",0.04472775925844657,0.03479971625206037,0.017399858126030184
"(0, 4, 5, 8, 11, 12, 14, 16, 17, 18, 25, 28, 46, 48, 54)",[0.73611111 0.75       0.73239437 0.77464789 0.78873239],0.7563771517996869,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AS', 'AT', 'AU', 'BO', 'D_2.0', 'AA_2.0', 'AA_4.0', '0')",0.028201731218151775,0.021941904993222315,0.01097095249661116
"(0, 4, 5, 8, 11, 12, 14, 16, 17, 18, 25, 26, 28, 46, 48, 54)",[0.70833333 0.75       0.74647887 0.81690141 0.77464789],0.7592723004694835,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AS', 'AT', 'AU', 'BO', 'BP', 'D_2.0', 'AA_2.0', 'AA_4.0', '0')",0.04599096515703129,0.035782533356415444,0.017891266678207722
"(0, 4, 5, 8, 11, 12, 14, 16, 17, 18, 25, 26, 28, 38, 46, 48, 54)",[0.72222222 0.75       0.71830986 0.8028169  0.78873239],0.7564162754303598,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AS', 'AT', 'AU', 'BO', 'BP', 'D_2.0', 'I_3.0', 'AA_2.0', 'AA_4.0', '0')",0.044000711924114595,0.034234048725762564,0.01711702436288128
"(0, 4, 5, 8, 11, 12, 14, 16, 17, 18, 25, 26, 28, 38, 46, 48, 51, 54)",[0.70833333 0.76388889 0.74647887 0.77464789 0.78873239],0.7564162754303598,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AS', 'AT', 'AU', 'BO', 'BP', 'D_2.0', 'I_3.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.035634256444707565,0.027724662126793188,0.013862331063396592
"(0, 4, 5, 8, 11, 12, 14, 16, 17, 18, 24, 25, 26, 28, 38, 46, 48, 51, 54)",[0.75       0.75       0.76056338 0.77464789 0.78873239],0.7647887323943661,"('B', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AS', 'AT', 'AU', 'BD', 'BO', 'BP', 'D_2.0', 'I_3.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.019285949308991492,0.015005123769480625,0.007502561884740312
"(0, 2, 4, 5, 8, 11, 12, 14, 16, 17, 18, 24, 25, 26, 28, 38, 46, 48, 51, 54)",[0.75       0.76388889 0.71830986 0.74647887 0.71830986],0.7393974960876368,"('B', 'F', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AS', 'AT', 'AU', 'BD', 'BO', 'BP', 'D_2.0', 'I_3.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.023360947750283922,0.018175610997896503,0.00908780549894825
"(0, 2, 4, 5, 8, 11, 12, 14, 16, 17, 18, 24, 25, 26, 28, 32, 38, 46, 48, 51, 54)",[0.70833333 0.76388889 0.73239437 0.76056338 0.77464789],0.7479655712050077,"('B', 'F', 'L', 'M', 'U', 'AE', 'AN', 'AP', 'AS', 'AT', 'AU', 'BD', 'BO', 'BP', 'D_2.0', 'E_1.0', 'I_3.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.03115275569258217,0.024237902290329707,0.012118951145164853
"(0, 2, 3, 4, 5, 7, 8, 11, 12, 14, 16, 18, 24, 25, 26, 28, 32, 38, 46, 48, 51, 54)",[0.73611111 0.75       0.73239437 0.77464789 0.8028169 ],0.7591940532081377,"('B', 'F', 'H', 'L', 'M', 'O', 'U', 'AE', 'AN', 'AP', 'AS', 'AU', 'BD', 'BO', 'BP', 'D_2.0', 'E_1.0', 'I_3.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.03389538996672404,0.026371764931912605,0.013185882465956303
"(0, 2, 3, 4, 5, 7, 8, 11, 12, 14, 16, 18, 25, 26, 28, 32, 36, 38, 39, 46, 48, 51, 54)",[0.72222222 0.75       0.73239437 0.8028169  0.78873239],0.7592331768388106,"('B', 'F', 'H', 'L', 'M', 'O', 'U', 'AE', 'AN', 'AP', 'AS', 'AU', 'BO', 'BP', 'D_2.0', 'E_1.0', 'I_1.0', 'I_3.0', 'I_4.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.04042083188769105,0.0314487804371342,0.015724390218567096
"(0, 2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 16, 18, 25, 26, 28, 32, 36, 38, 39, 46, 48, 51, 54)",[0.69444444 0.76388889 0.74647887 0.74647887 0.78873239],0.7480046948356807,"('B', 'F', 'H', 'L', 'M', 'O', 'U', 'AD', 'AE', 'AN', 'AP', 'AS', 'AU', 'BO', 'BP', 'D_2.0', 'E_1.0', 'I_1.0', 'I_3.0', 'I_4.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.039758557854857005,0.030933508739963714,0.015466754369981855
"(0, 2, 3, 4, 5, 7, 10, 11, 12, 14, 18, 21, 25, 26, 28, 32, 36, 38, 39, 40, 42, 46, 48, 51, 54)",[0.75       0.73611111 0.71830986 0.78873239 0.8028169 ],0.7591940532081377,"('B', 'F', 'H', 'L', 'M', 'O', 'AD', 'AE', 'AN', 'AP', 'AU', 'AX', 'BO', 'BP', 'D_2.0', 'E_1.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_3.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.040905124604141405,0.031825576623547874,0.015912788311773937
"(2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 18, 21, 23, 25, 26, 28, 32, 36, 38, 39, 40, 42, 46, 48, 51, 54)",[0.75       0.75       0.70422535 0.8028169  0.78873239],0.7591549295774648,"('F', 'H', 'L', 'M', 'O', 'U', 'AD', 'AE', 'AN', 'AP', 'AU', 'AX', 'AZ', 'BO', 'BP', 'D_2.0', 'E_1.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_3.0', 'AA_2.0', 'AA_4.0', 'AB_2.0', '0')",0.044397744337920056,0.034542953432199236,0.017271476716099615
"(2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 18, 21, 22, 23, 26, 28, 32, 36, 38, 39, 40, 42, 46, 48, 49, 51, 54)",[0.76388889 0.73611111 0.71830986 0.78873239 0.81690141],0.7647887323943662,"('F', 'H', 'L', 'M', 'O', 'U', 'AD', 'AE', 'AN', 'AP', 'AU', 'AX', 'AY', 'AZ', 'BP', 'D_2.0', 'E_1.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_3.0', 'AA_2.0', 'AA_4.0', 'AB_0.0', 'AB_2.0', '0')",0.04552373169205143,0.03541900984720464,0.01770950492360232
"(2, 4, 5, 7, 8, 10, 11, 12, 14, 18, 21, 22, 23, 24, 26, 28, 30, 32, 36, 38, 39, 40, 42, 46, 48, 49, 51, 54)",[0.75       0.73611111 0.76056338 0.76056338 0.83098592],0.7676447574334897,"('F', 'L', 'M', 'O', 'U', 'AD', 'AE', 'AN', 'AP', 'AU', 'AX', 'AY', 'AZ', 'BD', 'BP', 'D_2.0', 'D_4.0', 'E_1.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_3.0', 'AA_2.0', 'AA_4.0', 'AB_0.0', 'AB_2.0', '0')",0.04230970936529013,0.03291839128608238,0.016459195643041186
"(2, 4, 5, 7, 8, 10, 11, 12, 14, 17, 18, 21, 22, 23, 24, 26, 28, 30, 32, 36, 38, 39, 40, 42, 46, 48, 49, 51, 54)",[0.75       0.76388889 0.73239437 0.76056338 0.78873239],0.7591158059467917,"('F', 'L', 'M', 'O', 'U', 'AD', 'AE', 'AN', 'AP', 'AT', 'AU', 'AX', 'AY', 'AZ', 'BD', 'BP', 'D_2.0', 'D_4.0', 'E_1.0', 'I_1.0', 'I_3.0', 'I_4.0', 'J_1.0', 'J_3.0', 'AA_2.0', 'AA_4.0', 'AB_0.0', 'AB_2.0', '0')",0.023693691326442896,0.018434496804541095,0.009217248402270548
