feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(54,)",[0.75       0.68345324 0.66906475 0.75539568 0.74820144],0.7212230215827338,"('171',)",0.04764517224598072,0.0370695626704698,0.0185347813352349
"(47, 54)",[0.75714286 0.70503597 0.69784173 0.75539568 0.72661871],0.7284069886947584,"('AA_3.0', '171')",0.03168067404205554,0.024648640701341436,0.012324320350670716
"(22, 47, 54)",[0.75       0.71942446 0.70503597 0.74820144 0.73381295],0.7312949640287769,"('AY', 'AA_3.0', '171')",0.02205681353937178,0.01716095027608141,0.008580475138040703
"(22, 42, 47, 54)",[0.76428571 0.71942446 0.70503597 0.74820144 0.73381295],0.7341521068859198,"('AY', 'J_3.0', 'AA_3.0', '171')",0.026777184636229204,0.020833559355957106,0.010416779677978553
"(22, 30, 42, 47, 54)",[0.75714286 0.71942446 0.70503597 0.75539568 0.73381295],0.7341623843782117,"('AY', 'D_4.0', 'J_3.0', 'AA_3.0', '171')",0.025991058553691503,0.020221926556455987,0.010110963278227993
"(22, 30, 42, 47, 49, 54)",[0.76428571 0.71942446 0.70503597 0.75539568 0.73381295],0.735590955806783,"('AY', 'D_4.0', 'J_3.0', 'AA_3.0', 'AB_0.0', '171')",0.028239806274846308,0.021971528680865486,0.010985764340432741
"(22, 30, 35, 42, 47, 49, 54)",[0.77142857 0.71942446 0.70503597 0.74820144 0.73381295],0.7355806783144911,"('AY', 'D_4.0', 'E_4.0', 'J_3.0', 'AA_3.0', 'AB_0.0', '171')",0.029542027506397745,0.022984701039747753,0.011492350519873877
"(22, 30, 34, 35, 42, 47, 49, 54)",[0.76428571 0.72661871 0.69784173 0.72661871 0.73381295],0.7298355601233298,"('AY', 'D_4.0', 'E_3.0', 'E_4.0', 'J_3.0', 'AA_3.0', 'AB_0.0', '171')",0.027246557440952158,0.02119874734416843,0.010599373672084215
"(11, 22, 30, 31, 35, 42, 47, 49, 54)",[0.75       0.70503597 0.69784173 0.74820144 0.75539568],0.7312949640287769,"('AE', 'AY', 'D_4.0', 'D_5.0', 'E_4.0', 'J_3.0', 'AA_3.0', 'AB_0.0', '171')",0.031615051544390906,0.024597584168746422,0.012298792084373211
"(11, 22, 30, 31, 34, 35, 37, 42, 47, 54)",[0.74285714 0.71223022 0.69064748 0.75539568 0.76258993],0.7327440904419322,"('AE', 'AY', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_2.0', 'J_3.0', 'AA_3.0', '171')",0.03495937433714499,0.027199580919146163,0.013599790459573081
"(11, 22, 30, 31, 34, 35, 37, 42, 43, 47, 54)",[0.75714286 0.70503597 0.69784173 0.73381295 0.74820144],0.7284069886947584,"('AE', 'AY', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_2.0', 'J_3.0', 'J_4.0', 'AA_3.0', '171')",0.030017718361497706,0.023354804685797325,0.011677402342898663
"(4, 11, 22, 25, 30, 31, 34, 35, 38, 42, 47, 54)",[0.72142857 0.71942446 0.69784173 0.74820144 0.74820144],0.7270195272353546,"('L', 'AE', 'AY', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_3.0', 'J_3.0', 'AA_3.0', '171')",0.02464030166649733,0.01917099180856792,0.009585495904283961
"(1, 4, 7, 11, 25, 30, 31, 34, 35, 38, 45, 47, 54)",[0.75       0.74820144 0.73381295 0.8057554  0.74820144],0.7571942446043165,"('C', 'L', 'O', 'AE', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_3.0', 'AA_1.0', 'AA_3.0', '171')",0.03209816181330522,0.024973460370805438,0.012486730185402717
"(1, 4, 7, 11, 25, 30, 31, 34, 35, 38, 43, 45, 47, 54)",[0.76428571 0.74100719 0.73381295 0.82014388 0.74100719],0.7600513874614594,"('C', 'L', 'O', 'AE', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_3.0', 'J_4.0', 'AA_1.0', 'AA_3.0', '171')",0.04081828177646043,0.031758009953275795,0.015879004976637894
"(1, 2, 4, 7, 11, 19, 25, 30, 31, 34, 35, 38, 45, 47, 54)",[0.75       0.76258993 0.75539568 0.79856115 0.74100719],0.7615107913669065,"('C', 'F', 'L', 'O', 'AE', 'AV', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_3.0', 'AA_1.0', 'AA_3.0', '171')",0.025474608980600864,0.019820111243102054,0.009910055621551027
"(1, 2, 4, 7, 11, 19, 25, 30, 31, 34, 35, 37, 38, 45, 47, 54)",[0.75       0.76978417 0.73381295 0.79856115 0.74820144],0.7600719424460431,"('C', 'F', 'L', 'O', 'AE', 'AV', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_2.0', 'I_3.0', 'AA_1.0', 'AA_3.0', '171')",0.028783826429782878,0.022394794843558833,0.011197397421779415
"(1, 2, 4, 7, 11, 19, 25, 30, 31, 34, 35, 37, 38, 44, 45, 47, 54)",[0.74285714 0.78417266 0.74820144 0.78417266 0.75539568],0.7629599177800618,"('C', 'F', 'L', 'O', 'AE', 'AV', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'E_4.0', 'I_2.0', 'I_3.0', 'J_5.0', 'AA_1.0', 'AA_3.0', '171')",0.022841416384399654,0.017771397945050494,0.008885698972525247
"(1, 2, 4, 7, 11, 16, 19, 25, 30, 31, 34, 37, 38, 44, 45, 47, 53, 54)",[0.75714286 0.76978417 0.73381295 0.79856115 0.75539568],0.7629393627954778,"('C', 'F', 'L', 'O', 'AE', 'AS', 'AV', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'I_2.0', 'I_3.0', 'J_5.0', 'AA_1.0', 'AA_3.0', 'AB_4.0', '171')",0.027293101908722764,0.021234960521362513,0.010617480260681255
"(1, 2, 4, 6, 7, 11, 16, 19, 25, 30, 31, 34, 37, 38, 44, 45, 47, 53, 54)",[0.75       0.75539568 0.72661871 0.82733813 0.78417266],0.768705035971223,"('C', 'F', 'L', 'N', 'O', 'AE', 'AS', 'AV', 'BO', 'D_4.0', 'D_5.0', 'E_3.0', 'I_2.0', 'I_3.0', 'J_5.0', 'AA_1.0', 'AA_3.0', 'AB_4.0', '171')",0.04443228060068337,0.034569823817939445,0.017284911908969722
"(1, 2, 4, 6, 7, 11, 16, 19, 25, 30, 31, 32, 34, 37, 38, 44, 45, 47, 53, 54)",[0.73571429 0.76258993 0.71223022 0.81294964 0.79136691],0.7629701952723535,"('C', 'F', 'L', 'N', 'O', 'AE', 'AS', 'AV', 'BO', 'D_4.0', 'D_5.0', 'E_1.0', 'E_3.0', 'I_2.0', 'I_3.0', 'J_5.0', 'AA_1.0', 'AA_3.0', 'AB_4.0', '171')",0.04677432311303959,0.03639201245943433,0.018196006229717166
"(1, 2, 4, 6, 7, 11, 16, 19, 25, 30, 31, 32, 34, 37, 38, 41, 44, 45, 47, 53, 54)",[0.76428571 0.77697842 0.72661871 0.8057554  0.77697842],0.7701233299075025,"('C', 'F', 'L', 'N', 'O', 'AE', 'AS', 'AV', 'BO', 'D_4.0', 'D_5.0', 'E_1.0', 'E_3.0', 'I_2.0', 'I_3.0', 'J_2.0', 'J_5.0', 'AA_1.0', 'AA_3.0', 'AB_4.0', '171')",0.03297145095284394,0.02565290898986887,0.012826454494934435
