feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(5,)",[0.34       0.40816327 0.36734694 0.42857143 0.40816327],0.3904489795918368,"('M',)",0.04128852503678317,0.03212387518551599,0.016061937592757994
"(2, 5)",[0.4        0.53061224 0.36734694 0.57142857 0.51020408],0.4759183673469388,"('F', 'M')",0.10094318953448911,0.07853723082975146,0.039268615414875724
"(2, 5, 8)",[0.44       0.57142857 0.42857143 0.57142857 0.51020408],0.5043265306122449,"('F', 'M', 'U')",0.0790566790671522,0.06150878212946826,0.030754391064734134
"(2, 5, 8, 30)",[0.44       0.57142857 0.42857143 0.59183673 0.53061224],0.5124897959183674,"('F', 'M', 'U', 'D_4.0')",0.0860189087518589,0.06692563335399526,0.03346281667699763
"(2, 5, 8, 30, 31)",[0.44       0.57142857 0.42857143 0.6122449  0.53061224],0.5165714285714286,"('F', 'M', 'U', 'D_4.0', 'D_5.0')",0.09262489299230775,0.07206531352006103,0.036032656760030514
"(2, 5, 8, 30, 31, 35)",[0.44       0.57142857 0.42857143 0.6122449  0.53061224],0.5165714285714286,"('F', 'M', 'U', 'D_4.0', 'D_5.0', 'E_4.0')",0.09262489299230775,0.07206531352006103,0.036032656760030514
"(2, 5, 8, 30, 31, 35, 42)",[0.44       0.57142857 0.42857143 0.6122449  0.53061224],0.5165714285714286,"('F', 'M', 'U', 'D_4.0', 'D_5.0', 'E_4.0', 'J_3.0')",0.09262489299230775,0.07206531352006103,0.036032656760030514
"(2, 5, 8, 30, 31, 35, 42, 49)",[0.44       0.57142857 0.42857143 0.6122449  0.53061224],0.5165714285714286,"('F', 'M', 'U', 'D_4.0', 'D_5.0', 'E_4.0', 'J_3.0', 'AB_0.0')",0.09262489299230775,0.07206531352006103,0.036032656760030514
"(2, 5, 8, 15, 30, 31, 35, 42, 50)",[0.48       0.63265306 0.42857143 0.6122449  0.55102041],0.5408979591836734,"('F', 'M', 'U', 'AR', 'D_4.0', 'D_5.0', 'E_4.0', 'J_3.0', 'AB_1.0')",0.09945471051434407,0.07737914358355412,0.03868957179177705
"(2, 5, 8, 15, 23, 30, 31, 35, 42, 50)",[0.46       0.63265306 0.46938776 0.65306122 0.51020408],0.5450612244897959,"('F', 'M', 'U', 'AR', 'AZ', 'D_4.0', 'D_5.0', 'E_4.0', 'J_3.0', 'AB_1.0')",0.10522637759477176,0.08186969665462733,0.040934848327313665
